transaction_id,date,branch_id,branch_name,kota,provinsi,rating_percabang,customer_name,product_id,product_name,actual_price,discount_percentage,gross_percentage,nett_sales,nett_profit,rating_transaksi
TRX2310835,15/03/2020,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Christian Ramirez,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,06","0,2",251700,50340,"3,8"
TRX4677446,10/03/2022,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",David Frazier,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,02","0,2",251700,50340,"3,8"
TRX1844840,24/06/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Stephen Hicks,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,0,"0,2",251700,50340,"4,5"
TRX7325930,11/02/2022,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Bradley Harrison,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,07","0,2",251700,50340,"3,3"
TRX3049904,31/07/2022,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Thomas Mcdaniel,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,15","0,2",251700,50340,"4,3"
TRX2897321,03/11/2020,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Jennifer Bates,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,06","0,2",251700,50340,"3,2"
TRX8883122,10/06/2023,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Ricky Odonnell,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,07","0,2",251700,50340,"3,9"
TRX2093345,07/04/2023,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Thomas Le,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,12","0,2",251700,50340,"4,8"
TRX8687280,30/07/2023,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Thomas Thompson,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,0,"0,2",251700,50340,"4,1"
TRX3194618,29/10/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Brandon Ewing,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,1","0,2",251700,50340,"3,5"
TRX1556930,15/04/2023,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Stephen Reid,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,05","0,2",251700,50340,4
TRX1514344,24/04/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Charles Campbell,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,01","0,2",251700,50340,"4,4"
TRX1784659,24/12/2022,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Steven White,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,04","0,2",251700,50340,"3,1"
TRX7797230,14/12/2023,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Brianna Hughes,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,08","0,2",251700,50340,"4,1"
TRX3004048,15/08/2022,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Shelley Mcdowell,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,1","0,2",251700,50340,"4,6"
TRX4898938,19/08/2020,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Harold Wise,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,08","0,2",251700,50340,"3,1"
TRX5768340,26/03/2021,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Heather Leon,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,04","0,2",251700,50340,"4,5"
TRX9013173,31/07/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Kevin Murphy,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,02","0,2",251700,50340,5
TRX3736200,14/10/2022,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Michael Choi,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,06","0,2",251700,50340,5
TRX5715328,14/06/2020,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Justin Johnson,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,15","0,2",251700,50340,"4,6"
TRX2036978,30/10/2020,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Patrick Adams,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,1","0,2",251700,50340,"4,4"
TRX4655401,06/04/2021,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Kyle Harris,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,05","0,2",251700,50340,"4,5"
TRX7796211,02/11/2022,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Frank Parker,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,15","0,2",251700,50340,"4,7"
TRX8376380,05/12/2022,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Laurie Olson,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,03","0,2",251700,50340,"3,7"
TRX3178957,10/02/2020,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Kimberly Graham,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,06","0,2",251700,50340,"4,3"
TRX3739213,21/02/2022,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Latoya Curtis,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,02","0,2",251700,50340,"3,5"
TRX6890470,08/05/2023,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Chelsea Bryant,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,1","0,2",251700,50340,"3,9"
TRX3473732,05/11/2023,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Dennis Shea,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,07","0,2",251700,50340,"4,3"
TRX6184083,18/12/2020,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Kathleen Day,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,01","0,2",251700,50340,"3,2"
TRX3225582,12/12/2022,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Charles Kane,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,1","0,2",251700,50340,"3,1"
TRX5287516,17/10/2023,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Laura Farmer,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,06","0,2",251700,50340,"3,6"
TRX4145936,26/05/2023,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Luis George,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,09","0,2",251700,50340,"3,1"
TRX6183703,09/12/2022,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Brian Hoover,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,05","0,2",251700,50340,"3,7"
TRX9731231,05/01/2020,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Susan Mendoza,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,08","0,2",251700,50340,"3,3"
TRX4221069,22/07/2023,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Amanda Griffin,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,01","0,2",251700,50340,"4,9"
TRX4430415,25/10/2022,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Ashley Roberts,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,03","0,2",251700,50340,"3,7"
TRX2835176,20/08/2021,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Benjamin Hunter,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,1","0,2",251700,50340,"3,4"
TRX6431699,03/03/2021,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Kenneth Munoz,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,06","0,2",251700,50340,"3,6"
TRX2916924,26/11/2022,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Samantha Thomas,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,01","0,2",251700,50340,"4,2"
TRX7509654,04/03/2021,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Kevin Rose,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,15","0,2",251700,50340,"3,9"
TRX3110293,19/11/2021,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Wendy Rodgers,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,05","0,2",251700,50340,"3,4"
TRX1915427,29/01/2022,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Tabitha Moore,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,11","0,2",251700,50340,4
TRX6963040,15/10/2023,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Megan Nguyen,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,0,"0,2",251700,50340,"3,4"
TRX1920841,23/05/2020,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Alex Curtis,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,13","0,2",251700,50340,"4,9"
TRX1576130,17/06/2023,23654,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,7",Joe Wright,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,08","0,2",251700,50340,"4,9"
TRX2419062,04/06/2021,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Hunter Jensen,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,04","0,2",251700,50340,"3,9"
TRX8321193,27/07/2023,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Amber Johnson,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,12","0,2",251700,50340,"4,1"
TRX2506904,30/12/2023,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Robert Garza,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,03","0,2",251700,50340,"4,4"
TRX3737754,13/07/2023,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Amanda Meadows,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,11","0,2",251700,50340,4
TRX8959687,18/06/2023,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Emily Boyle,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,1","0,2",251700,50340,"4,4"
TRX8024558,12/06/2020,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Ian Meyers,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,03","0,2",251700,50340,"3,4"
TRX4965812,18/07/2023,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Lauren Rangel,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,01","0,2",251700,50340,3
TRX4268002,05/01/2021,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Amber Gill,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,07","0,2",251700,50340,"4,5"
TRX1758055,14/07/2023,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Timothy Terry,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",251700,"0,06","0,2",251700,50340,"4,6"
TRX1999955,18/06/2021,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Charles Sims,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,03","0,1",6400,640,"3,5"
TRX2264582,22/06/2021,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Kristy Conway,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,08","0,1",6400,640,"3,5"
TRX8808913,11/02/2023,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Stephen Kline,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,0,"0,1",6400,640,"3,2"
TRX3379402,02/05/2022,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Michael Thompson,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,07","0,1",6400,640,"4,2"
TRX8824220,05/05/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Anthony Peterson,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,0,"0,1",6400,640,"3,5"
TRX6128672,21/07/2021,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Brandon Barton,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,04","0,1",6400,640,4
TRX4827880,07/09/2021,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Jennifer Galloway,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,14","0,1",6400,640,"4,6"
TRX6760502,19/11/2020,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",James Williams,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,1","0,1",6400,640,"3,8"
TRX2942341,31/07/2023,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",John Powell,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,04","0,1",6400,640,"3,7"
TRX9255718,03/10/2020,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",William Henderson,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,05","0,1",6400,640,"4,4"
TRX3450697,22/05/2020,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Steven Mccarty,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,07","0,1",6400,640,"3,1"
TRX1489527,23/01/2021,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Robert Dillon,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,11","0,1",6400,640,"4,6"
TRX6795511,20/11/2023,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Tracie Davenport,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,09","0,1",6400,640,"4,4"
TRX1024472,27/04/2022,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Kristy Rowe,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,09","0,1",6400,640,"3,7"
TRX8900845,08/01/2020,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Betty Bernard,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,11","0,1",6400,640,"4,3"
TRX9595442,22/11/2021,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Brittany Hubbard,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,13","0,1",6400,640,3
TRX8011283,29/05/2021,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Kevin Schroeder,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,01","0,1",6400,640,"3,2"
TRX2112608,04/02/2023,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Joseph Harrell,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,13","0,1",6400,640,"3,6"
TRX3521602,04/07/2023,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Colin Johnson,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,0,"0,1",6400,640,3
TRX5345812,26/11/2020,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Rebecca Brock,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,07","0,1",6400,640,"4,2"
TRX3503728,05/03/2020,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Sean Osborne,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,11","0,1",6400,640,"3,4"
TRX6630462,25/11/2020,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",David Carlson,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,08","0,1",6400,640,"4,6"
TRX5434998,05/08/2020,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Samuel Martinez,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,02","0,1",6400,640,"3,5"
TRX4197822,05/07/2020,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Corey Brown,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,03","0,1",6400,640,"4,5"
TRX1749837,19/02/2023,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Gwendolyn Hudson,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,14","0,1",6400,640,"4,9"
TRX8138915,04/10/2023,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Emily Stuart,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,08","0,1",6400,640,"4,3"
TRX2688196,26/04/2022,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Kimberly Brown,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,14","0,1",6400,640,"4,9"
TRX3998081,12/08/2022,23654,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,7",Scott Dunn,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,08","0,1",6400,640,"3,3"
TRX3663528,03/04/2020,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Courtney Adams,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,04","0,1",6400,640,"4,5"
TRX1068124,08/10/2021,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Angela Bush,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,09","0,1",6400,640,"4,8"
TRX2486577,22/09/2020,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Sabrina Kelly,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,05","0,1",6400,640,"4,5"
TRX5103372,04/06/2020,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",William Hardin,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,14","0,1",6400,640,"3,9"
TRX9312986,24/09/2022,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Janet Alexander MD,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,07","0,1",6400,640,"4,9"
TRX4390413,09/06/2023,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Michelle Payne,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,02","0,1",6400,640,"4,7"
TRX1780324,06/06/2022,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Robert Shepherd,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,03","0,1",6400,640,"4,9"
TRX3806397,26/03/2022,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Destiny Snyder,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,05","0,1",6400,640,"4,4"
TRX2602869,05/03/2021,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Steven Gay,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,14","0,1",6400,640,"4,9"
TRX3028473,20/01/2023,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Ryan Travis,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,04","0,1",6400,640,"4,8"
TRX9329568,30/01/2021,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Ashley Lindsey,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,13","0,1",6400,640,"4,7"
TRX9150797,24/09/2023,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Cassandra Calderon,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",6400,"0,13","0,1",6400,640,"4,3"
