transaction_id,date,branch_id,branch_name,kota,provinsi,rating_percabang,customer_name,product_id,product_name,actual_price,discount_percentage,gross_percentage,nett_sales,nett_profit,rating_transaksi
TRX9912623,02/09/2021,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Natalie Banks,KF141,Drugs for obstructive airway diseases,221100,"0,09","0,2",221100,44220,"4,8"
TRX8843901,21/10/2023,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Gloria Buchanan,KF141,Drugs for obstructive airway diseases,221100,"0,12","0,2",221100,44220,"3,7"
TRX1611058,15/01/2020,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Brent Silva,KF141,Drugs for obstructive airway diseases,221100,"0,07","0,2",221100,44220,"3,1"
TRX3960664,05/03/2022,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Danielle Orr,KF141,Drugs for obstructive airway diseases,221100,0,"0,2",221100,44220,"3,6"
TRX4731376,21/06/2022,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Alex White,KF141,Drugs for obstructive airway diseases,221100,"0,08","0,2",221100,44220,3
TRX9868054,09/10/2020,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Sara Roberts,KF141,Drugs for obstructive airway diseases,221100,"0,05","0,2",221100,44220,"3,9"
TRX1752503,19/10/2023,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Michael Curry,KF141,Drugs for obstructive airway diseases,221100,"0,06","0,2",221100,44220,"3,8"
TRX7259146,12/04/2020,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Larry Collins,KF141,Drugs for obstructive airway diseases,221100,"0,1","0,2",221100,44220,"3,1"
TRX8267171,14/01/2022,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Darren Walker,KF141,Drugs for obstructive airway diseases,221100,"0,13","0,2",221100,44220,"3,9"
TRX3514514,19/08/2022,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Anthony White,KF141,Drugs for obstructive airway diseases,221100,"0,13","0,2",221100,44220,"3,8"
TRX9146428,17/07/2023,23654,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,7",Gregory Sullivan,KF141,Drugs for obstructive airway diseases,221100,"0,04","0,2",221100,44220,"3,9"
TRX5626672,26/03/2020,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Lynn Blake DVM,KF141,Drugs for obstructive airway diseases,221100,"0,09","0,2",221100,44220,5
TRX6063814,25/11/2020,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Justin Harris,KF141,Drugs for obstructive airway diseases,221100,"0,14","0,2",221100,44220,"3,1"
TRX5585144,02/04/2022,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Harry Valdez,KF141,Drugs for obstructive airway diseases,221100,"0,01","0,2",221100,44220,4
TRX8161815,14/07/2023,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Erika Watson,KF141,Drugs for obstructive airway diseases,221100,"0,15","0,2",221100,44220,"4,4"
TRX4861156,19/01/2020,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Max Price,KF141,Drugs for obstructive airway diseases,221100,"0,13","0,2",221100,44220,"3,6"
TRX2004031,04/11/2020,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Jessica Maxwell,KF141,Drugs for obstructive airway diseases,221100,"0,11","0,2",221100,44220,"3,6"
TRX2061328,05/05/2022,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Jennifer Newman,KF141,Drugs for obstructive airway diseases,221100,"0,01","0,2",221100,44220,"4,9"
TRX3779558,13/10/2023,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",James Coleman,KF141,Drugs for obstructive airway diseases,221100,"0,09","0,2",221100,44220,"3,2"
TRX2288166,10/06/2022,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Todd Wallace,KF141,Drugs for obstructive airway diseases,221100,"0,12","0,2",221100,44220,"3,2"
TRX4664285,14/12/2020,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Laura Mcmahon,KF141,Drugs for obstructive airway diseases,221100,"0,14","0,2",221100,44220,"4,9"
TRX1762324,05/01/2021,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Mr. David Mitchell,KF141,Drugs for obstructive airway diseases,221100,"0,05","0,2",221100,44220,"3,1"
TRX6117579,22/05/2023,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",William Case,KF141,Drugs for obstructive airway diseases,221100,"0,1","0,2",221100,44220,"3,6"
TRX9259799,01/04/2023,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Donald Barber,KF141,Drugs for obstructive airway diseases,221100,"0,08","0,2",221100,44220,"4,7"
TRX1082255,01/11/2021,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Kristie Carr,KF141,Drugs for obstructive airway diseases,221100,"0,13","0,2",221100,44220,"4,5"
TRX2953538,19/06/2023,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Dr. Christy Baker,KF141,Drugs for obstructive airway diseases,221100,"0,09","0,2",221100,44220,"3,6"
TRX5896174,07/12/2021,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Sara Small,KF141,Drugs for obstructive airway diseases,221100,"0,13","0,2",221100,44220,"3,8"
TRX1914740,07/03/2023,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Alan Flowers,KF141,Drugs for obstructive airway diseases,221100,0,"0,2",221100,44220,"4,5"
TRX3591624,07/09/2020,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Ashley Sherman,KF141,Drugs for obstructive airway diseases,221100,"0,04","0,2",221100,44220,"4,3"
TRX8184866,31/10/2022,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",James Shaffer,KF141,Drugs for obstructive airway diseases,221100,"0,14","0,2",221100,44220,4
TRX8365106,09/05/2021,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Michael Nash,KF141,Drugs for obstructive airway diseases,221100,"0,01","0,2",221100,44220,"3,6"
TRX2422233,11/08/2022,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Michael Herman,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,"3,5"
TRX8673488,01/04/2021,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Casey Morton,KF147,Antihistamines for systemic use,684900,0,"0,3",684900,205470,"3,7"
TRX9823798,23/12/2021,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Mary Lawrence,KF147,Antihistamines for systemic use,684900,"0,12","0,3",684900,205470,"3,9"
TRX5445767,24/12/2020,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Ann Logan,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,"4,4"
TRX6627718,01/11/2021,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Christopher Wolf Jr.,KF147,Antihistamines for systemic use,684900,"0,07","0,3",684900,205470,"4,2"
TRX1114482,24/02/2021,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Lisa Evans,KF147,Antihistamines for systemic use,684900,0,"0,3",684900,205470,"4,4"
TRX4260420,06/04/2021,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Jodi Stafford,KF147,Antihistamines for systemic use,684900,0,"0,3",684900,205470,"4,2"
TRX7682426,02/03/2022,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Nicholas Brown,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,"3,5"
TRX3874505,12/01/2020,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Amy Hughes,KF147,Antihistamines for systemic use,684900,"0,03","0,3",684900,205470,"3,9"
TRX2893968,22/09/2021,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Priscilla Rivera,KF147,Antihistamines for systemic use,684900,"0,15","0,3",684900,205470,"3,8"
TRX6917975,11/08/2020,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Adam Eaton,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,"4,1"
TRX8009470,22/08/2023,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Lisa King,KF147,Antihistamines for systemic use,684900,"0,05","0,3",684900,205470,"3,7"
TRX8162192,07/10/2023,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Lauren Evans,KF147,Antihistamines for systemic use,684900,"0,09","0,3",684900,205470,"3,8"
TRX8853163,27/06/2021,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Gary Reyes,KF147,Antihistamines for systemic use,684900,"0,13","0,3",684900,205470,"4,6"
TRX5764174,08/11/2022,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Patricia Stevens,KF147,Antihistamines for systemic use,684900,"0,12","0,3",684900,205470,"4,4"
TRX2373017,09/01/2021,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Douglas Brown,KF147,Antihistamines for systemic use,684900,"0,03","0,3",684900,205470,"3,4"
TRX3070020,27/03/2020,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Paul Hughes,KF147,Antihistamines for systemic use,684900,"0,13","0,3",684900,205470,5
TRX7406687,10/04/2020,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Jason Taylor,KF147,Antihistamines for systemic use,684900,"0,02","0,3",684900,205470,"4,2"
TRX8851369,12/04/2022,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",William Ochoa,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,"4,7"
TRX3658737,06/08/2021,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Jeremiah Hurst,KF147,Antihistamines for systemic use,684900,"0,06","0,3",684900,205470,"4,9"
TRX3661020,15/05/2023,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Timothy Perez,KF147,Antihistamines for systemic use,684900,"0,08","0,3",684900,205470,"4,6"
TRX9518375,16/02/2020,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Sara Johnson,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,"4,8"
TRX3823611,07/12/2020,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Craig Terry,KF147,Antihistamines for systemic use,684900,"0,05","0,3",684900,205470,"4,3"
TRX7083384,18/06/2022,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Jessica Aguilar,KF147,Antihistamines for systemic use,684900,0,"0,3",684900,205470,"3,3"
TRX1336095,23/12/2023,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Jodi Fisher,KF147,Antihistamines for systemic use,684900,"0,02","0,3",684900,205470,"3,2"
TRX3641252,14/07/2023,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Carmen Adams,KF147,Antihistamines for systemic use,684900,"0,02","0,3",684900,205470,"3,7"
TRX5329133,08/03/2021,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Michelle Nicholson,KF147,Antihistamines for systemic use,684900,"0,03","0,3",684900,205470,"3,2"
TRX8232976,26/08/2023,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Joshua Morgan DDS,KF147,Antihistamines for systemic use,684900,"0,09","0,3",684900,205470,"3,2"
TRX7250608,16/09/2020,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Kristin Mccormick,KF147,Antihistamines for systemic use,684900,"0,15","0,3",684900,205470,"4,6"
TRX9886474,10/08/2023,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Shawn Richardson,KF147,Antihistamines for systemic use,684900,"0,03","0,3",684900,205470,"3,3"
TRX8795104,07/08/2023,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Derek Mckay,KF147,Antihistamines for systemic use,684900,"0,08","0,3",684900,205470,"4,1"
TRX7730940,25/12/2021,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Taylor Chaney,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,"4,2"
TRX4293129,18/01/2020,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Kristie Allen MD,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,"3,2"
TRX1659330,25/03/2022,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Amanda Reed,KF147,Antihistamines for systemic use,684900,"0,06","0,3",684900,205470,"4,4"
TRX7973499,10/06/2023,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Danielle Hamilton,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,"4,9"
TRX3126860,27/12/2022,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Sara Collins,KF147,Antihistamines for systemic use,684900,"0,13","0,3",684900,205470,"3,6"
TRX4217819,20/10/2021,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Dustin Woodward,KF147,Antihistamines for systemic use,684900,"0,12","0,3",684900,205470,"3,6"
TRX2995305,25/01/2022,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Ryan Pennington,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,3
TRX2448264,26/09/2022,23654,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,7",Eric Bentley,KF147,Antihistamines for systemic use,684900,"0,09","0,3",684900,205470,"4,3"
TRX7849742,10/02/2022,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Robert Williams,KF147,Antihistamines for systemic use,684900,"0,08","0,3",684900,205470,"3,1"
TRX1383524,19/09/2020,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Brooke Hurley,KF147,Antihistamines for systemic use,684900,"0,05","0,3",684900,205470,"3,8"
TRX8600844,27/12/2021,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Samantha Coffey,KF147,Antihistamines for systemic use,684900,"0,07","0,3",684900,205470,"4,4"
TRX2614920,27/02/2023,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Brittney Smith,KF147,Antihistamines for systemic use,684900,"0,06","0,3",684900,205470,"3,8"
TRX3978101,15/01/2023,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Timothy Pierce,KF147,Antihistamines for systemic use,684900,"0,15","0,3",684900,205470,"3,1"
TRX1042840,13/11/2023,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Philip Wilkerson,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,"4,3"
TRX5275522,29/07/2020,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Taylor Sheppard,KF147,Antihistamines for systemic use,684900,"0,15","0,3",684900,205470,"4,8"
TRX3980501,13/02/2020,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Donna Walters,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,"4,1"
TRX2989168,09/04/2023,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Eric Martinez,KF147,Antihistamines for systemic use,684900,"0,04","0,3",684900,205470,"4,9"
TRX2296425,30/03/2022,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Debra Bowman,KF147,Antihistamines for systemic use,684900,"0,06","0,3",684900,205470,"3,5"
TRX9308217,17/01/2023,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Katherine Glass,KF147,Antihistamines for systemic use,684900,"0,01","0,3",684900,205470,4
TRX5182689,27/02/2023,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Devin Clark,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,"3,2"
TRX2578690,22/09/2023,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Shawn Taylor,KF147,Antihistamines for systemic use,684900,"0,03","0,3",684900,205470,"3,7"
TRX4378571,20/08/2022,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Eric Ward,KF147,Antihistamines for systemic use,684900,0,"0,3",684900,205470,"3,1"
TRX4825292,18/03/2021,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Laura Smith,KF147,Antihistamines for systemic use,684900,"0,08","0,3",684900,205470,"4,5"
TRX7916639,20/12/2023,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Michael George,KF147,Antihistamines for systemic use,684900,"0,15","0,3",684900,205470,"4,9"
TRX3507846,19/02/2020,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Steven Alexander,KF147,Antihistamines for systemic use,684900,"0,07","0,3",684900,205470,"4,7"
TRX1220987,15/09/2020,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Aaron Hill,KF147,Antihistamines for systemic use,684900,"0,09","0,3",684900,205470,4
TRX6368189,14/11/2021,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Shelley Smith,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,"3,9"
TRX8895035,24/10/2021,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Elizabeth Lynch,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,"4,8"
TRX6901440,09/09/2023,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Steven Taylor,KF147,Antihistamines for systemic use,684900,"0,01","0,3",684900,205470,"3,1"
TRX3075300,14/05/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Matthew Perez,KF147,Antihistamines for systemic use,684900,"0,05","0,3",684900,205470,5
TRX3667896,27/11/2021,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Kelly Patterson,KF147,Antihistamines for systemic use,684900,"0,01","0,3",684900,205470,4
TRX5004272,04/12/2022,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Bryce Pearson,KF147,Antihistamines for systemic use,684900,"0,03","0,3",684900,205470,"4,4"
TRX3780486,04/08/2022,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Mark Patterson,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,5
TRX2676080,17/06/2022,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Angela Fuller,KF147,Antihistamines for systemic use,684900,"0,08","0,3",684900,205470,"3,4"
TRX9149773,27/03/2020,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Theresa Thornton,KF147,Antihistamines for systemic use,684900,"0,12","0,3",684900,205470,"4,6"
TRX8235426,05/06/2022,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Michael Garza,KF147,Antihistamines for systemic use,684900,"0,14","0,3",684900,205470,"4,4"
TRX1747115,07/04/2021,23654,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,7",Laura Christensen,KF147,Antihistamines for systemic use,684900,"0,1","0,3",684900,205470,"3,1"
TRX3338298,21/04/2020,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Danielle Turner,KF147,Antihistamines for systemic use,684900,"0,03","0,3",684900,205470,"4,8"
TRX2643135,23/07/2022,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Alexandria Arroyo,KF147,Antihistamines for systemic use,684900,"0,13","0,3",684900,205470,"3,3"
TRX7711606,13/07/2021,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Patricia Ferguson,KF147,Antihistamines for systemic use,684900,"0,02","0,3",684900,205470,"3,2"
TRX2516708,15/10/2020,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Brian Davis,KF147,Antihistamines for systemic use,684900,"0,11","0,3",684900,205470,"4,6"
