transaction_id,date,branch_id,branch_name,kota,provinsi,rating_percabang,customer_name,product_id,product_name,actual_price,discount_percentage,gross_percentage,nett_sales,nett_profit,rating_transaksi
TRX9174086,26/10/2023,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Jennifer Mckenzie,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,05","0,3",723800,217140,"4,5"
TRX1160646,05/10/2022,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Dr. Jennifer Patterson MD,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,14","0,3",723800,217140,"3,2"
TRX8819212,21/08/2020,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Judith Young,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,06","0,3",723800,217140,"3,6"
TRX4603829,09/06/2021,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Timothy Hicks,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,12","0,3",723800,217140,"4,8"
TRX8222907,07/05/2020,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Ann Morales,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,11","0,3",723800,217140,"4,4"
TRX7180522,04/02/2023,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Meghan Chang,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,07","0,3",723800,217140,"3,3"
TRX4789182,10/10/2023,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Kara Holder,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,12","0,3",723800,217140,"4,2"
TRX1526181,28/04/2021,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Denise Smith,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,04","0,3",723800,217140,"3,6"
TRX2485688,16/02/2022,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,William Lynch,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,07","0,3",723800,217140,"3,6"
TRX4279744,15/08/2020,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Maria Hart,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,15","0,3",723800,217140,"4,4"
TRX2103992,16/05/2023,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Jacob Duncan,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,04","0,3",723800,217140,"3,8"
TRX3518597,10/02/2022,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Julie Palmer,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,04","0,3",723800,217140,"3,6"
TRX1272767,20/04/2022,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Stephanie Kelly,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,02","0,3",723800,217140,"4,2"
TRX1468022,09/09/2020,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Kathleen Wall,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,09","0,3",723800,217140,"4,4"
TRX6286565,05/01/2023,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Lisa Ramirez,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",723800,"0,05","0,3",723800,217140,"3,8"
TRX7165703,30/06/2020,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Logan Rodriguez,KF152,Drugs for obstructive airway diseases,636200,"0,09","0,3",636200,190860,"4,1"
TRX5579090,29/01/2023,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Joshua Kim,KF152,Drugs for obstructive airway diseases,636200,"0,13","0,3",636200,190860,"4,9"
TRX7904316,20/11/2020,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",Mr. Steven Barnett,KF152,Drugs for obstructive airway diseases,636200,"0,03","0,3",636200,190860,"3,4"
TRX8855116,26/04/2021,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Kristen Horton,KF152,Drugs for obstructive airway diseases,636200,"0,04","0,3",636200,190860,"4,2"
TRX3965134,03/11/2023,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Michelle Martinez,KF152,Drugs for obstructive airway diseases,636200,"0,08","0,3",636200,190860,"4,2"
TRX4682374,15/03/2021,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Lindsey Suarez,KF152,Drugs for obstructive airway diseases,636200,"0,11","0,3",636200,190860,"4,5"
TRX5210801,02/09/2022,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Mrs. Michele Friedman PhD,KF152,Drugs for obstructive airway diseases,636200,0,"0,3",636200,190860,"3,3"
TRX9219173,21/06/2020,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Dana Brock,KF152,Drugs for obstructive airway diseases,636200,"0,01","0,3",636200,190860,"4,8"
TRX3543428,23/11/2021,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Christopher Jones,KF152,Drugs for obstructive airway diseases,636200,"0,01","0,3",636200,190860,"3,8"
TRX1347379,29/08/2020,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Crystal Martin,KF152,Drugs for obstructive airway diseases,636200,"0,08","0,3",636200,190860,"4,4"
TRX6372947,27/09/2023,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Ruben Cook,KF152,Drugs for obstructive airway diseases,636200,"0,04","0,3",636200,190860,"3,8"
TRX3126864,11/07/2021,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Timothy Dixon,KF152,Drugs for obstructive airway diseases,636200,"0,08","0,3",636200,190860,"4,3"
TRX3605489,16/05/2021,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Jennifer Ortega,KF152,Drugs for obstructive airway diseases,636200,"0,07","0,3",636200,190860,4
TRX9345256,17/03/2020,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Samuel Munoz,KF152,Drugs for obstructive airway diseases,636200,"0,03","0,3",636200,190860,"3,9"
TRX1995066,19/10/2020,58623,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,4",Raymond Erickson,KF152,Drugs for obstructive airway diseases,636200,"0,04","0,3",636200,190860,"3,6"
TRX9869888,27/12/2023,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Zachary Wallace,KF152,Drugs for obstructive airway diseases,636200,0,"0,3",636200,190860,"3,1"
TRX8170659,03/10/2021,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Laura Hunt,KF152,Drugs for obstructive airway diseases,636200,"0,01","0,3",636200,190860,"3,5"
TRX4666560,22/05/2023,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Phillip Johnson,KF152,Drugs for obstructive airway diseases,636200,"0,06","0,3",636200,190860,"3,7"
TRX7488706,05/01/2021,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Kristina Coleman,KF152,Drugs for obstructive airway diseases,636200,"0,03","0,3",636200,190860,"4,4"
TRX8379505,28/09/2022,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Kevin Larson,KF152,Drugs for obstructive airway diseases,636200,"0,06","0,3",636200,190860,"4,7"
TRX8617456,10/11/2021,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Alex Stephens,KF152,Drugs for obstructive airway diseases,636200,"0,08","0,3",636200,190860,"4,6"
TRX8529361,19/05/2021,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Jennifer Castaneda,KF152,Drugs for obstructive airway diseases,636200,"0,14","0,3",636200,190860,"4,1"
TRX3233925,30/11/2020,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Miss Charlene Jackson,KF152,Drugs for obstructive airway diseases,636200,"0,13","0,3",636200,190860,"4,6"
TRX1635999,18/05/2020,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Jasmine Pierce,KF152,Drugs for obstructive airway diseases,636200,"0,14","0,3",636200,190860,"4,8"
TRX4129412,19/12/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Melanie Haney MD,KF152,Drugs for obstructive airway diseases,636200,"0,06","0,3",636200,190860,"3,8"
TRX4835153,12/02/2020,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Matthew Roberts,KF152,Drugs for obstructive airway diseases,636200,"0,09","0,3",636200,190860,"4,6"
TRX8991038,14/01/2023,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Jacob Pitts,KF152,Drugs for obstructive airway diseases,636200,"0,15","0,3",636200,190860,4
TRX1721421,07/03/2021,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Jennifer Gray,KF152,Drugs for obstructive airway diseases,636200,"0,15","0,3",636200,190860,"3,3"
TRX1123047,13/07/2022,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Sue Page,KF152,Drugs for obstructive airway diseases,636200,"0,09","0,3",636200,190860,"3,1"
TRX3068762,06/02/2020,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Kyle Rivera,KF152,Drugs for obstructive airway diseases,636200,"0,12","0,3",636200,190860,"3,6"
TRX3376999,03/07/2022,23654,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,7",Ryan Thomas,KF152,Drugs for obstructive airway diseases,636200,"0,01","0,3",636200,190860,"3,2"
TRX7138473,28/12/2022,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Taylor Bradley,KF152,Drugs for obstructive airway diseases,636200,"0,12","0,3",636200,190860,"3,9"
TRX4557638,24/08/2023,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Kevin Smith,KF152,Drugs for obstructive airway diseases,636200,"0,1","0,3",636200,190860,"3,7"
TRX2051387,16/01/2023,19867,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Toni Taylor,KF152,Drugs for obstructive airway diseases,636200,"0,09","0,3",636200,190860,"3,4"
TRX9014155,04/01/2021,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Jonathan Benjamin,KF152,Drugs for obstructive airway diseases,636200,"0,01","0,3",636200,190860,"3,3"
TRX5292302,05/07/2022,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Michael White,KF152,Drugs for obstructive airway diseases,636200,"0,13","0,3",636200,190860,"4,7"
TRX7251358,19/01/2023,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Andrew Vaughn,KF152,Drugs for obstructive airway diseases,636200,"0,11","0,3",636200,190860,"4,8"
TRX8403879,13/11/2022,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Jessica Martinez,KF152,Drugs for obstructive airway diseases,636200,"0,04","0,3",636200,190860,"3,6"
TRX2335538,14/05/2022,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Jenna Williams,KF152,Drugs for obstructive airway diseases,636200,"0,14","0,3",636200,190860,"3,6"
TRX2552519,09/02/2020,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Christian Bell,KF152,Drugs for obstructive airway diseases,636200,"0,08","0,3",636200,190860,"3,6"
TRX3295274,29/05/2020,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Michael Tapia,KF152,Drugs for obstructive airway diseases,636200,"0,06","0,3",636200,190860,"3,4"
TRX5416999,19/03/2023,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,1",Laura Estrada,KF152,Drugs for obstructive airway diseases,636200,"0,08","0,3",636200,190860,"3,4"
TRX5235961,24/06/2023,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",William Ballard,KF152,Drugs for obstructive airway diseases,636200,"0,1","0,3",636200,190860,"3,1"
TRX4224817,07/08/2023,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Mary Jones,KF152,Drugs for obstructive airway diseases,636200,"0,12","0,3",636200,190860,"3,1"
TRX6517725,07/04/2023,32325,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,4",Christy Weaver,KF152,Drugs for obstructive airway diseases,636200,"0,05","0,3",636200,190860,"4,9"
TRX9188609,01/10/2023,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Cynthia Smith,KF152,Drugs for obstructive airway diseases,636200,"0,05","0,3",636200,190860,"4,7"
TRX3794104,16/11/2022,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Wyatt Bentley,KF152,Drugs for obstructive airway diseases,636200,"0,05","0,3",636200,190860,"4,4"
TRX6137309,08/07/2023,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Mary Hayes,KF152,Drugs for obstructive airway diseases,636200,0,"0,3",636200,190860,"4,9"
TRX5745052,06/09/2023,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Mark Green,KF152,Drugs for obstructive airway diseases,636200,"0,07","0,3",636200,190860,"4,2"
TRX6583236,18/09/2020,64892,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,9",Lance Kennedy,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,06","0,3",523100,156930,5
TRX5750596,30/01/2023,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Catherine Griffin,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,1","0,3",523100,156930,5
TRX2280674,21/08/2020,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Nancy Smith,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,09","0,3",523100,156930,"3,9"
TRX7288971,03/09/2022,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Jacob Walton,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,1","0,3",523100,156930,"4,3"
TRX4731287,24/10/2020,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Charles Ferguson,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,02","0,3",523100,156930,"3,8"
TRX9841627,16/06/2023,23654,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,7",Andrew Foster,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,07","0,3",523100,156930,"3,2"
TRX5284087,14/02/2021,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Erica Bridges,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,12","0,3",523100,156930,"4,7"
TRX7000470,06/11/2020,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Jeremy Delacruz,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,12","0,3",523100,156930,3
TRX4568573,06/10/2020,42584,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,2",Thomas Williams,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,02","0,3",523100,156930,4
TRX6175148,22/10/2021,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Nancy Sims,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,12","0,3",523100,156930,"4,8"
TRX4850697,31/07/2021,85684,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Ronald Valenzuela,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,1","0,3",523100,156930,"4,8"
TRX4191484,08/03/2021,99064,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,3",William Quinn,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,12","0,3",523100,156930,"3,3"
TRX7838347,22/12/2021,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Victoria Parker,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,11","0,3",523100,156930,"3,7"
TRX8901790,20/05/2022,36121,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,9",Patrick Warren,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,06","0,3",523100,156930,"3,6"
TRX4335569,02/03/2021,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Timothy Edwards,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,07","0,3",523100,156930,"4,4"
TRX5287274,20/08/2022,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Nicole Martin,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,15","0,3",523100,156930,"3,1"
TRX3723079,24/11/2021,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Joshua Hunt,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,04","0,3",523100,156930,4
TRX4572338,15/10/2021,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Stephen Fletcher,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,08","0,3",523100,156930,"3,9"
TRX5112261,27/02/2023,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Danielle Barker,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,1","0,3",523100,156930,"3,1"
TRX4587301,17/10/2023,71085,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,6",Rachel Gomez,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,14","0,3",523100,156930,"3,1"
TRX6436109,10/10/2021,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",Jimmy Garrison,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,14","0,3",523100,156930,"4,8"
TRX7242728,30/05/2020,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Robert Smith,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,04","0,3",523100,156930,"4,6"
TRX3007184,06/11/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Jennifer Goodman,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,07","0,3",523100,156930,"3,6"
TRX6016637,30/03/2023,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Patrick Little,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,02","0,3",523100,156930,4
TRX8016251,28/02/2021,46468,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"4,7",Cassidy Garner,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,01","0,3",523100,156930,"4,7"
TRX6658825,10/08/2021,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,"3,9",Maria Hernandez,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,01","0,3",523100,156930,"3,3"
TRX3639497,13/06/2022,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",James Williams,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,13","0,3",523100,156930,"4,9"
TRX2502563,06/03/2023,81810,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,4",Ms. Kelly Mcneil,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,02","0,3",523100,156930,"4,2"
TRX6341694,01/02/2023,53644,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,8",James Myers,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,04","0,3",523100,156930,"4,8"
TRX6273562,28/02/2023,35270,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Andrea Hill,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,11","0,3",523100,156930,"4,5"
TRX9988907,24/01/2021,58323,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,4,Caitlin Henderson,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,02","0,3",523100,156930,"3,5"
TRX6149645,18/07/2022,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Marcus Wong,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,01","0,3",523100,156930,"4,8"
TRX3016602,28/05/2023,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Steven Cantu,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,05","0,3",523100,156930,"4,3"
TRX4071062,11/04/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Peter Pace,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,14","0,3",523100,156930,"4,3"
TRX2000010,05/01/2020,62246,Kimia Farma - Klinik-Apotek-Laboratorium,Bima,Nusa Tenggara Barat,"4,5",Kelly Romero,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,04","0,3",523100,156930,"3,1"
TRX2343340,19/06/2020,83104,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,5,Brent Wilson,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,06","0,3",523100,156930,"4,8"
TRX7849761,09/09/2020,16331,Kimia Farma - Klinik & Apotek,Bima,Nusa Tenggara Barat,"4,5",Raymond Young,KF157,"Psycholeptics drugs, Anxiolytic drugs",523100,"0,03","0,3",523100,156930,"3,2"